570.171076953125,1.6630800000000001
112.52401601562498,1238744.700888326
136.686228125,1163167.7706009164
515.0695046875,111448.41142070071
4962.7995671875,0.3410200000000001
783.325662109375,1.0526200000000001
182.2061265625,1123673.617955088
2967.0164000000004,0.5027
4455.0108015625,0.3843200000000001
1974.7237609375002,0.647
1617.04786015625,0.8026200000000001
5033.288049999999,0.2913
1057.412132421875,0.8699399999999999
2552.1833007812497,0.5911
92.23000078125,1273590.0108043929
1765.2990578124998,0.6536
3774.0710671874995,0.49012000000000006
311.509230078125,649395.0851654952
5850.497366015625,0.18235999999999997
571.2482574218751,1.23048
4968.105756249999,0.3299000000000001
4497.09254140625,0.3538
222.525561328125,889840.1935406437
5393.874193749999,0.1856000000000001
50.97181328124999,1278616.6511501365
4491.271018750001,0.36850000000000005
38.25321796874999,1279873.2882115724
