0.0331997729519798,0.839473487504715,0.859269906294917,0.856982702180911,4.90024866027422
0,0,0,0,10.0057979475068
0.855065509286161,0.0881609084920727,0.831981175407351,0.850101184556445,4.81221149305896
0,0.124231202415406,0.00690295668888947,0,9.86525193320677
0.000120815075882981,0,0.711046338637251,0.701046518499228,8.36958224359371
0.865746467340392,0.676393650605349,0.924497191632885,0.700628096930306,5.13744439225558
0.848638604842963,0.367752574691701,0.81309589989691,0.84941147470334,4.80150958092272
0.802916212841651,0.071126803426837,0.932479001741614,0.149610201412974,6.6288399678211
0.749065762026449,0.674496333836432,0.0418180659064563,0.00117563339317805,8.52284543907883
0.89471933286261,0.00311326943624263,0,0.272638182005393,7.95041574643381
0,0.272379509642241,0.00198022203181795,0.874021157006063,7.90056607215368
0.861613605691261,0.85521867306264,0.1169144917001,0.849929886680208,4.71254575999313
0.268628711615452,0.288636432566545,0.000146448499610319,0.24829696988357,9.03828649873577
0,0.843065544823116,0.280718178136324,0.00683098566501442,7.96155475026159
0.90821066235752,0,0.0100687931034898,0.799448128454168,6.8985975319829
0.802916212841651,0.00983810567102283,0.907556206033815,0.0882152007845659,6.70573948567269
0,0.360785587491723,0.832021334107262,0.865634751300589,6.50605391737851
0.691820579149644,0.00154765442540283,0.263743670458838,0.31965075980701,8.38904206301249
0.0159090851796502,0.268175559173086,0,0.631982045106435,9.39384608820399
0.256787153761201,0.298409330531015,0.237918371641652,0.265566461315936,8.47977880438419
0.689009213979703,0.85177650763455,0.77342091308833,0.874021157006063,4.37592353109093
0.913094438660051,0.000697591447448964,0.776431437442508,0.0455959224689131,6.93985558707005
0.229909716163264,0.00159621000168384,0,0.180412342924551,9.3863569344174
0.000400970447958393,0.360679686369007,0,0.0056514050344888,9.7475254940397
2.50560361924951e-08,0,0.314940827288773,0.0865451583025934,9.49083621020777
0.839794602451185,0.367752574691701,0.000396203586867191,0.82358557906269,6.46025872069749
0.922996301688836,0.804423739614906,0.00283473193902706,0.0175979294456775,6.88409091013202
0.862353118047174,0,0.314940827288773,0.00218812485471875,7.99126446504052
0.706691184199697,0.904942880138744,0.808967204521116,0.696146516012269,4.98256192435673
0.00461021384137761,0.693309849020433,0.315863384603052,0.00793140677530146,8.8169509359989
0.219909151461385,0.00449418850614749,0.230058439776145,0,9.34057865778003
0.00502663688749988,0.0412867660157952,0.343312378431412,0.219656513196596,9.22707654686374
0,0.874245038854608,0.891388048476152,0,6.67694343162617
0.708672469501823,0.0138852480615881,0,0.676323421270717,8.28859188024132
0.308474243396726,0,0.728911254532762,0.345862213498006,8.28217746560026
0,0.357697621758313,0.661279340703358,0,9.13709301985414
0.0120088406847018,0.369103993836982,0.341370498559788,0.678944259694283,8.7059219747
0.309556187268166,0.832930111700482,0.863655530488923,0.00257832396573532,6.30863971244943
2.01297929107724e-05,0.852603897371734,0.314940827288773,0.850103756822458,6.26564551791715
0,0,0.212388439341444,0.217220229554259,9.2280181685312
0.838843380937914,0.346774856960465,0.851478008338129,0.017152100664676,6.37651727434203
0.246351958064462,0.0881609084920727,0.831981175407351,0.850101184556445,6.08704606838894
0.0024256799287371,0.864924562613941,0,0.298977189116435,7.95985677120529
0.841898995367095,0,0.807934908168976,0.323409526709961,6.3942555245917
0.680714212328564,0.289208832775049,0.000221987269668679,0,9.27338888011369
0,0,0,0.345006915438819,9.72623418692799
0,0.243728357839128,0.245075321264057,0,9.18709691570053
0,0.204470214198928,0.0202909129989308,0.161158702403418,9.26270145810732
0.68597018231688,0.701745663210671,0.837910866314733,0.916003559978801,5.05193601420389
2.50560361924951e-08,0,0.313908997089078,0.0865451583025934,9.49617326839732
0.786495636848305,0.877472689122254,0.00626535167922232,0,6.92268043507262
0.00508089946699944,0.669784725013671,0.00120025029118216,0.26470473989834,8.94848178811251
0.325805741693579,0.320366903714597,0.851440254286347,0.345930808643194,7.32728625588387
0.200443467538277,0.210214338282601,0,0.00212152740673953,9.44992881578254
0.926821029014921,0.904234227200988,0.741614824232912,0.69231006230498,5.01372311274281
0.18439435286528,0.184383241139956,0.252274908900117,3.6971970956136e-05,8.92044141242363
0,0.666219628486997,0.284628874818498,0,9.01522387172992
0.90773266622625,0.322324846769586,0.000939157719622941,0.000512897746864582,8.05518523679886
0.304348472504375,0.762898129916593,0.24993832798827,0,8.03102285374632
0.90821066235752,0,0.0100687931034898,0.796344291205143,6.94935935183944
0,0.00766290957728644,0.313807631202688,0.887045517784609,8.04485427912517
0,0.769491854600117,0.00690295668888946,0,8.83298252798374
0.786495636848305,0.88986823219287,0.00626535167922232,0.0477303244377089,6.94412800151661
0,0.00367155018251478,0,0.179977897238474,9.65433467542207
0.258499534350201,0.84349180670893,0.0142175895920466,0.00628377629513066,7.88498632236994
0.912903758139715,0.380669738287219,0.741095547878761,0.82358557906269,5.35950174133568
0.00767101393804706,0,0.220307531264954,0.00183995112267255,9.82023266526507
0.0296744009722029,0.818565800782104,0.0187841916887985,0.874021157006063,6.64348463582834
0.310374315624152,0.0204343445133555,0.839274477546093,0,8.00414473236
0.0397016339645778,0.311962179209111,0.728911254532762,0.342590632000594,8.22593402901035
0.00435762441792908,0,0,0.179977897238474,9.649700156716
0,0.0146316533176022,0.778060425600074,0,8.57417630384471
0,0,0,0.345006915438819,9.73232563157476
0.333747659517857,0.702910789997252,0.00766363752234467,0.0162209526291922,8.74599608290907
0.231176286833929,0.00147081004096579,0.742052314422414,0.64480813507555,8.0769793565865
0.015756066159796,0.818565800782104,0.00686782313199076,0.874021157006063,6.75413939273028
0.785538017645351,0.00766290957728644,0,0,8.75203187468027
0.302574104577149,0.314988885058755,0.0012953173757824,0.70025821511537,8.36267071948292
0.89653412560058,0.804423739614906,0.0246154782137602,0.0321321657475782,6.71846093743036
0,0.800065666723327,0,0.783211382538495,7.42710135899733
0.0370480847062525,0.832791612711987,0,0.845812390942662,6.77010880983755
0,0.791749859520572,0.908949688016543,0,6.92728787731894
0.284508319166859,0.060471769156946,0.669720408655262,0.256664648715625,8.78912899719386
0.865746467340392,0.676393650605349,0.924497191632885,0.700628096930306,5.13151326458741
0,0.213055810415514,0.00198022203181795,0.87404226531087,7.91416930692331
0.806072527297515,0.839569944789946,0.389199831550888,0.0478285480447274,6.51032716524089
0.418769382611255,0.367375793409158,0.801057426902354,0.84941147470334,6.40423311368984
0.694155069012249,0.299913880610504,0.256387220471787,0,8.71177991525923
0.785537870126488,0.00766290957728648,0.0218483963387591,0.887045517784609,6.89774315667916
0.0347206854681192,0.000176669793134208,0.794564282962896,0.880943498715652,6.79280652321881
0,0.129683994101466,0.304298549720757,0.879623187164475,7.79531714127205
0,0.0250749729889337,0.314644796504596,0.662422240711038,9.16179382518982
0.691820579149644,0.00154765442540283,0.263743670458838,0,8.75084322293462
0.00474255729007431,0.717576390193201,0.266707741786662,0.289412596969982,8.26504323913828
0.247326397437438,0.133340434799282,0.644476838623327,0.0173919235963466,9.17981795328463
0.67351768952445,0,0.272913665401727,0,8.95294346759937
0,0.00762724773014747,0.797401987550485,0.931338918818583,7.03722936095888
0,0.702224309332866,0.265435037122046,0.865634751300589,7.0603759201507
0.00508089946699944,0.66927684488925,0.0297665975155495,0.26470473989834,8.8841519069442
2.63391723209772e-07,0.00601522935555093,0.314940827288773,0.679276779660973,9.04200480631396
0.00826773127461677,0.839473487504715,0.859269906294917,0.856982702180911,4.93865907967998
0.864193816778211,0,0.850950985449049,0.081004568359865,6.59241584095826
0.315810879329329,0.822762363974933,0.250239555059954,0.0011836072658172,7.72220360679546
0.200443467538277,0.210214338282601,0,0.00212152740673954,9.27006350938055
0,0.687964287770578,0,0.783211382538495,8.20152860046739
0.708638527711156,0.0138852480615881,0,0.676323421270717,8.36978022599481
0.720131989114632,0.325867706030397,0.00557614168839116,0.299505331721375,8.26712100404687
0.00186380061959057,0.0166896968862094,0.685742337136316,0.301606726540697,9.07100579905327
0.268628711615452,0.288636432566545,0.279750626293862,0.283409691836768,8.72436579792578
0.00462714424266455,0.688588223792665,0.809341142868986,0.000819813533786129,7.69045172203256
0.308537048426296,0.0881609084920727,0.835664083339062,0.850091015010943,6.12734638184862
0.78255183319198,0.00159621000168386,0,0.00359065513638002,8.68361635755869
0.282662904537268,0.300472081115624,0.252793316602584,0.849929886680208,7.08769591206467
0.70976460746082,0.711822548783762,0.859047520011204,0.918673635072698,4.77497626875746
0.309238079789591,0.00449418850614749,0.816230047407544,0,8.17343865836397
0.652115670604711,0,0.0118091739376999,0.226466894538679,9.09643793203589
0.0111785985401635,0,0.86160245731126,0.225878452090884,8.08182012276448
0,0.279859519530112,0,0.127087704781026,9.36406521982238
0.274115951449758,0,0.00846516784096274,0.900124031323034,7.98202321892173
0,0.294129161563782,0.891388048476152,0.00896952493702541,7.95873283291213
0.749301391452491,0.277961376029647,0.0418180659064563,0,8.46154435628706
0.855933434461897,0.820403268560222,0.833255881064637,0.400616126610728,4.90082547604004
0.00546980920205682,0.706158477334587,0.28475939594555,0.371228613692491,8.44590655528659
0.839794602451185,0.88156154311634,0.31702668504427,0.802182745774509,4.79987802652485
0.0106416177909547,0.266934266102292,0.743831565747576,0.00986578659626308,8.78859689790182
0.343208186938761,0.310930261571636,0.838134025004712,0,7.74358087841422
0.307183536765173,0.268175559173086,0,0.656537816169524,8.87718884507102
0.783211934654534,0,0,0.963581605645182,7.27195627973579
0.890308232759349,0.000273324424851118,0.728790987274947,0.00196863743842721,7.47220570740435
0.709787712518543,0.000273324424851118,0.712102890149668,0.00196863743842723,8.30704485200304
0.926821029014921,0.0124869527018114,0.741614824232912,0.794811509253414,5.97088129294059
0.000400970447958393,0.360679686369007,0,0.0054056515386015,9.75317719858004
0.000979378502800957,0,0.313908997089078,0.0537885037742871,9.67728850649603
0,0.000874717933984082,0.888854618325664,0.861321210226816,6.7526774765929
0.849063173286233,0.868053122407113,0.802825038645575,0.849402814751123,3.38923188524899
0.333747659517857,0.815816698327692,0.00766363752234467,0.874004898579689,6.39785713465537
0.802916212841651,0.31729646416018,0.908360030461312,0.346528971104759,6.19220311454585
0.268628711615452,0.288636432566545,0.0390200187563129,0.24829696988357,8.93176467096228
0.840701685060608,0.0138901076242308,0.31702668504427,0.326830625773667,7.76078605686699
0.864193816778211,0.85988335856361,0.850950985449049,0.081004568359865,4.79350605531414
0.691013586688752,0.360679686369007,0,0.0056514050344888,8.89969741423159
0.00240610325862135,0.20447069301599,0.000160389112179292,0.298977189116435,9.3154717838509
0.706691184199697,0.636962049205228,0.768656293498663,0.00737283792091209,7.35527282395488
0,0.0231802273114172,0.00690295668888946,0.665383256279683,9.41554104525652
0.00435762441792908,0.739697135203501,0.00764778282695461,0.308684686387437,8.40974231481934
0.0141144613910719,0.846245611900439,0.865061746507258,0.345724630723937,6.31826626913939
0.276424066674177,0.0132587719977008,0.00989130058506275,0.799448128454168,8.19915189474741
0.00474520702068655,0.841538793332738,0.694191650614267,0.00628377629513066,7.44496618368552
0.795222978759158,0.0138901076242308,0.353381208205685,0.802182745774509,6.75937204468605
0,0.323044141165204,0.0012953173757824,0.697738058894322,8.85684275475121
0.22703803337366,0,0,0,9.76049576649975
0.317339585650377,0.832930111700482,0.0223506195437376,5.47470082724747e-05,7.96644374101486
0,0.213055810415514,0.00198022203181791,0,9.63974632530824
0.868268483429989,0.852257436727402,0.972102953719539,0.700628096930306,4.54301465902823
0.000120815075882981,0,0.711046338637251,0.701342348122775,8.28247123031259
0,0.87421775478803,0.780221758037968,0.0669158540824155,6.76289981639332
0.30610631240866,0,0.657004468651959,0.0100890823836678,9.09630047054315
0.842986474804587,0,0.0131726661896659,0.320216393544723,7.9835108111234
0.817193085700417,0.363596667165224,0.66850042167974,0.294157459318812,7.1309142259597
0.186122030919142,0.00159621000168386,0,0.0186917545775664,9.77067247686156
0.840628040172377,0.294365529398546,0.284149068356345,0.307568548284445,7.20724522764795
0,0.926148272041472,0,0.772684045180585,7.153295830895
0.697242825012801,0.874245038854608,0.377401189144775,0,7.26751098659243
0.0109225121107229,0.272439572033892,0.265085857971881,0.26576436790679,8.98368087721365
0.68597018231688,0.315884789676004,0.0186169478230847,0.296393596049583,8.50538936092478
0,0.843065544823116,0.280988093237793,0.00683098566501442,7.93631965481491
0.231176286833929,0,0,0.641194751649682,9.38172452761767
0.310374315624152,0.653029046548779,0.0435703326661577,4.28836208003238e-06,9.07785303496992
0.925209133880213,0.769204429213613,0.801057426902354,0.882591517959583,3.86376864119659
0.21892979801462,0.004741590601452,0.230058439776145,0,9.22890039126327
0.861189037247991,0.354918125347229,0.127185352951436,0.849938546632426,6.22822428793602
0.00186380061959057,0.0156071010645359,0.693433304551274,0.290929579056929,8.93906154493082
0,0.124231202415406,0.283647122911656,0,9.3763991579935
0.749065762026449,0.674496333836432,0.00294449564975375,0.00117563339317805,8.64130951295213
0.305570592120291,0.0146472255349641,0.341370498559788,0.683971797591354,8.55538520169781
0.30610631240866,0.773629192066384,0.661342384466827,0.344805944170423,7.36098141854737
0.277583895765244,0.910410491786599,0.0403109110224537,0.696181718572243,7.12026372121092
0.338087495370133,0,1.58546953900065e-05,0.185377054929041,9.35128074280504
0.309556187268166,0.832930111700482,0.795447929502055,0.00257832396573532,6.48976409600122
0.00472987863685799,0.837824304435966,0,0.0128970512827765,8.36591601020859
0.00244248975314604,0.240573617077201,0.326050710703875,0.833858988936152,7.74731796421416
0.778712238466094,0.877472689122254,0.847570262624408,0.00252357695746284,5.29398701966777
0,0.345556394207388,0.846263178663087,0.218132477679045,7.66702370158347
0,0.357697621758313,0.661279340703358,0.88045471486104,7.46041577258108
0.667673707158092,0.0396717592974426,0.0106581538012457,0.200889784771891,9.12974797215969
0.00435762441792908,0,0.0250773432369315,0.179977897238474,9.63611534854982
0,0,0,0.772388215557038,8.69568907985558
0,0.243728357839128,0.245075321264057,0.294329106176351,8.88192236426262
0.282662904537268,0.00294164150197995,0.254424799303599,0.833449995776297,7.53881439982007
0.30610631240866,0.76357531336406,0.656933651490967,0.357518768425718,7.46582938449118
0.30610631240866,0.773629192066384,0.0165083134936675,0.318094368262633,8.01380884193643
0.652115670604711,0,0.00977144141938047,0.226466894538679,9.05932859525942
0.30610631240866,0.773629192066384,0.732082532466989,0.344805944170423,6.87688734321488
0.376729104079557,0.709365507528325,0,0.314083844078004,8.45257229026191
0.966783986932958,0.804423739614906,0.000107322098197415,0.179318517792662,6.8599051740877
0.0370285053093161,0.693309849020433,0.315863384603052,0.00793140677530146,8.7616035167984
0.26849797750953,0.00311202513637869,0.160141545100203,0.272423340672683,8.9050731250144
0.853595951230742,0.832930111700482,0.000365962805246922,0.403620632547887,6.51966056440622
0.244541564167888,0.069685677725776,0,0.677102082501081,8.88459034867292
0.0462599759212596,0.387623559159279,0.879415475122325,0,8.12289018936666
0.0217051222021342,0.0146316533176022,0.926950230937647,0.0029312079630196,8.52417358159945
0,0,0.887441197749742,0.267023864270195,8.01880406359005
0.844142997175438,0.0941899541799205,0.831981175407351,0.848390811877896,5.01261561527485
0.310700515988538,0.312896766819061,0.789317960345891,0.346166291301832,7.58245910396862
0.862353118047174,0,0.314670912187304,0.00218812485471875,8.01689888292218
0.28330717532637,0.300479564203073,0.262926514353025,0.00538001669204743,8.77214621796025
0.253353709406302,0,0.237918371641652,0.265566461315936,8.76648148706978
0.0033059564353655,0.0338558766509414,0.0142175895920466,0.00628377629513066,9.9905658778098
0.318811171921049,0.27340196359533,0.743831565747576,0.00986578659626308,8.06644964612762
0.696513963090943,0.299913880610504,0.256387220471787,0,8.38958537183797
