0,0,6.00000093037296
0.637533259934789,0.240508979940972,5.1227838205794
0.184830352487794,0.762607667937871,4.30381494138269
0.10366727027217,0.73261688955622,4.65169883386446
0.0592677372263907,0.785297269955802,4.42084680862714
0.224358158315144,0.264776611144645,5.16027568202485
0.622290594596993,0.742752560200569,4.40032806657607
0,0.23172546296606,5.58131509608434
0.755395706566628,0.283242208357686,4.27924381804236
0.633329538040767,0.0626202989529033,5.47049254161459
0.279939019997308,0.6624522366808,4.9543104277588
0.0982851275523506,0.083249933184271,5.70027009953821
0.798194357281566,0.161006810125699,4.12574077789142
0,0.0760799666718305,5.87537941388774
0.843766441176228,0.849342261743217,2.62901907123057
0.674218494264357,0.163030582218018,5.07130730381993
0.864389259463155,0.766555239496913,2.92764126359661
0.0818769756253102,0.264759990860547,5.43829183424302
0.750211145814282,0.283242208357686,4.31475045553262
0,0.0087632564614222,5.99110882004384
0.846920618047176,0.702993188694129,3.4070924638339
0.855722910883118,0.802137314992488,2.73869278143559
0.696778654883012,0.640586149520899,4.65705610349369
0.279939019997308,0.662407736758667,4.95795488855436
0.249078495988771,0.77274495290774,4.17944969783885
0.653475289416335,0.81955787472891,3.79791474376627
0.196546106171309,0.720909922417154,4.54974886429846
0.240453954672527,0.856112194917288,3.92352234811683
0.693549382932661,0.00129304374433174,5.13552319669915
0.282985645495703,0.0637696778456104,5.48897210908956
0.23985939820073,0.184769054477518,5.20893893671365
0.788611903992838,0,4.49264201316927
0.783683020047653,0.0628171279084467,4.43296547507762
0.865123084015286,0.791344768086678,2.85102586359013
0.85721652748038,0.65269378609108,3.74124880464918
0.654535973137881,0.0698992952764911,5.31176772039202
0.110085564213927,0,5.79551212315324
0.797637253318205,0.133640648274067,4.33736910768427
0.239287076085577,0.119004790060318,5.37089696801763
0.829821874970705,0.691793950050076,3.49268410502087
0.696778654883012,0.663973407928529,4.4612732110728
0.65492127368363,0.724502510656764,4.34809864706717
0.10366727027217,0.242097820967233,5.38534033816257
0.280508485632986,0.776221850795405,4.14349984542203
0.645919824864418,0.803822523990653,3.97930860653824
0,0.829029825267994,4.34590649954645
0.274675426985952,0.163764264177395,5.25727786928482
0.673827223430845,0.163933874277059,5.0682575566178
0.805780908421443,0.782778065927756,3.00470597909884
0.659511904633493,0.132794649535476,5.12859451052622
0.835223856334172,0.633132838681193,3.89754206103891
0.783283129724477,0.697365911997732,3.69165496527339
0.0982585368391029,0.856641032081814,4.13127182801278
0.874156244992787,0.678003337165789,3.569515992326
0.183188528168646,0.146815000166305,5.3465079224391
0.276930855233142,0.237677529523115,5.15923154062517
0.652186335894467,0.859029241725717,3.74388872219154
0.661107680902429,0.0232200787895868,5.34667109141132
0.632259785240597,0.691112283838055,4.72450582577893
0.0951236435757343,0.000378870100049347,5.84476368082365
0.795467187941348,0.625166797146419,4.08209250392634
0.184898183988125,0.695804424577836,4.75049006480505
0.777970298738808,0.250418137028931,4.12143358429995
0.00670620969714031,0.695947385697765,5.10809755231052
0.853147526065734,0.0355298960448343,4.30497152495121
0.622290594596993,0.740035938829941,4.4706034314445
0.239684646212784,0.253891933839501,5.1637654253216
0.0558300091182004,0.161098372419526,5.59865554993286
0.865123084015286,0.0759672648610291,4.18252756375972
0.653349672687263,0.254808287081271,5.00377888788703
0.680925711463061,0.0588982541719419,5.16451324041955
0.00542310958929045,0.723001211881118,5.08464410059233
0.846513258688221,0.715008189370861,3.28470960549626
0.696271385514338,0.633377678232302,4.7057995348789
0.00634510851658243,0.644064391182175,5.48602822157754
0.706042618593482,0.00856465026680231,5.02870673443488
0.846513258688221,0.711692792138637,3.31321288813398
0.70596297523637,0.865147239712304,3.35448039899568
0.226022547226941,0.70713309529893,4.63717562919693
0.757951731335798,0.672942655624001,4.08225848362464
0.796029142491729,0.258689664766387,4.03306263539629
0.0961080196674665,0.860490078403818,4.13563798326132
0.733588514834899,0,4.84044207405357
0.745471803213423,0.81955787472891,3.14750882146142
0.835807962272962,0,4.32982250605916
0,0.122335953944877,5.7660312375861
0.846704142234932,0.233845505792628,3.90607658260977
0.751736405238807,0.855961866699922,3.01600499597111
0.842535379465801,0.138514463401581,4.04922731612583
0.751213841630226,0.806681742108065,3.29511592105717
0.0887780300468305,0.762607667937871,4.51319016990788
0.810679255000299,0.646174043889491,3.87952760107349
0.637637545534348,0.797892366408366,4.04377417836438
0.732425178042102,0.706946929821201,3.9582425264453
0.00518117798557005,0.253570722128078,5.57802771660604
0.834429326760086,0.800537648953395,2.78845725648302
0.196489919774942,0.730249067304471,4.47487090129703
0.829870164676256,0.203010796481654,3.94758573317124
0.842921937919928,0.817797257659343,2.75824428399059
0.857691456388317,0,4.30895048513734
0.634015469148024,0.64385672132666,5.09542145168249
0.193419218183294,0.860510522387717,3.92890436129154
0.870498125825311,0.00848037610561625,4.30612356585229
0.820086794551974,0.747069804555666,3.22267619414476
0.184830352487794,0.76701800727907,4.27396591628695
0.740351059383924,0.254795873453795,4.36173366924469
0.783683020047653,0.00327577958513928,4.53966797316855
0.0220244702697674,0.864013177624917,4.28312464717523
0.807303649655222,0.860490078403818,2.71973997779986
0.648054415906974,0,5.46930595175484
0.174974736063977,0.707128640034788,4.68603312515642
0.666249978536591,0.871538422378733,3.70354020913881
0.752166881614425,0.651662466973927,4.15680684938786
0.732435280291346,0.161006810125699,4.5280333586495
0,0.865846245065829,4.31615841158299
0.728221419005686,0.662131034948983,4.23962185297418
0.275467522010387,0.854360279679701,3.89238454799023
0.0435610748074913,0.215949575203264,5.530745272622
0.250114604173533,0.729027292579202,4.47266280857459
0.160253036333812,0.859981563847833,3.99906390939678
0.783683020047653,0.833925118841261,2.86113572209378
0.703516183499606,0.824333080122633,3.46849676589164
0.717710822270389,0.804503588380447,3.45905711762472
0.792559696159748,0.156491647959804,4.18893151747871
0.810811300817974,0.6624522366808,3.76951191332546
0.846722802939688,0.233845505792628,3.90579259277742
0.155635214741097,0.849515490682607,4.06383970307339
0.77558720171267,0.231994966472202,4.14596472470154
0.783683020047653,0.850951985498572,2.85361091294976
0.810756728382878,0.645511072672273,3.96269701729548
0.843766441176228,0.849342261743217,2.63249165527811
0.704188005240773,0.859029241725717,3.37684338618477
0.750558708654029,0.0626202989529032,4.6239412955958
0.641202967129455,0.680834296027385,4.8379350236472
0.808050149217671,0.0648970718755799,4.31934780883036
0.1500764310568,0.660392792703167,5.0965760174152
0.793599481522494,0.0255640783904737,4.43824098230874
0.224358158315144,0.263053636390798,5.16158380022895
0.693549382932661,0.750169049575612,3.91041394978198
0.221013296561133,0.72631923541367,4.47353194789723
0.232593667879633,0.653233784309198,5.07535032168498
0.653349672687263,0.168380324882202,5.09480340031936
0.698439033184192,0,5.0983604495099
0.788611903992838,0.0595413483233074,4.40241193212039
0.0681532480997046,0.785297269955802,4.40479360153506
0.727560738853901,0.772889531822991,3.46674974139465
0.107327897725902,0.137279347928419,5.53972981744824
0.0426356487451684,0.148101371904535,5.65835277716841
0.797112932140625,0.785333730638307,3.02640528338342
0.177121561003743,0,5.65228396986231
0,0.00876325646142218,5.99125031154855
0.195991684002938,0.161006810125699,5.2941649019583
0.0011634429081322,0.090956317728955,5.85424298452273
0.0620071019477227,0.785297269955802,4.41758399565969
0.036532999069525,0.779387754551914,4.52391109601338
0.826227176805787,0.873008785955289,2.66465435644569
0.244222213409135,0.867464940249569,3.89490983735842
0.0238311308376943,0.114438899254394,5.81475817245131
0.674559968128176,0.645970642887946,4.76220139651914
0.70596297523637,0.0603722613550695,4.95027227331108
0.0620127712111752,0.676027026596807,5.17085304514825
0.846513258688221,0.262844403426725,3.91498519952682
0.745434399679003,0.0692115828448574,4.65385510189231
0.273507228941513,0.662896927789849,5.06098974385855
0.691485644519354,0.0767927426059166,5.02180252470359
0.232649626100118,0.638429810796812,5.15795453801908
0.757140823444953,0.86318780544757,2.9914598969472
0.746228208100021,0,4.76498246017266
0.634995494434626,0.651662466973927,5.00707934802541
0.782743356648108,0.776397550741789,3.19421527841153
0.0238311308376943,0.63536368507418,5.54220878239448
0.633329538040767,0.00255199762280017,5.61376135091401
0.754723314197192,0.81955787472891,3.06489119848254
0.108608780457432,0.73261688955622,4.63992510729842
0.648902147531174,0.689656208974169,4.62285628715555
0.802695834071336,0.131153995405279,4.22265565126346
0.802695834071336,0.124741182890962,4.24383421143513
0.835664709544885,0.677618859055162,3.73615381373995
0.754930563548352,0.283242208357686,4.28271510157704
0.755373256727742,0.109207449299941,4.57335253824637
0.755395706566628,0.124663629330008,4.45226993006898
0.65057148175168,0.631829554629516,5.02092505277574
0.69502016897162,0.770570477427963,3.75071131457112
0.832152100229336,0.868384131803605,2.64897946820136
0.653199038026027,0.0217533700328811,5.40643640370137
0.253179484926783,0.690148738597746,4.75804416601467
0.0840379562095892,0.212729836363291,5.4507579826417
0.158082535892258,0.862397059016096,4.00105722540418
0.753447522323724,0.785165968132477,3.39596376859746
0.732435280291346,0.166502998000129,4.51696626665688
0.79987124591061,0.859073610103357,2.74828998762056
0.797637253318205,0.0529809837613081,4.40539534456483
0.140877530447883,0.0727118249257479,5.69499277228465
0.834187692058128,0.0736219332872856,4.24916707421901
0.653475289416335,0.81955787472891,3.79792579156986
0.632259785240597,0.0505220579850531,5.49916234314044
0.117602930838921,0.242097820967233,5.37076250272283
0.848700887366177,0.729027292579202,3.1788380986132
0.185290399120423,0.0707812247778364,5.52251876075359
0.864679119204921,0.130900847548517,4.05433673086432
0.833727669420747,0.131153995405279,4.12729625752303
0.736731947583734,0.00848037610561625,4.80599276847298
0.8112408773815,0.776216400952029,3.02067629719948
0.0728675153263322,0.146884845727972,5.61422630944366
0.184830352487794,0.640269181754661,5.17990895774988
0.754265030611551,0.204725629428953,4.36530222959304
0.234664578198616,0.0832499331842709,5.47595838868517
0.745434399679003,0.0672103221014022,4.76640572305512
0.796458732656563,0.695387341882529,3.60709080822776
0.0959787183015662,0.862269701348758,4.18335449732398
0.184958547217306,0.251725322153627,5.20782031145788
0.0863231526309517,0,5.9224001449013
0.0842755567177944,0.273875285264156,5.43775055429601
0.753447522323724,0.732605482805234,3.53990961444104
0,0.655573996698229,5.55253492645372
0.108890372722151,0.00511944556183619,5.79484260994004
0.752412867489921,0.748636014093109,3.43337047316971
0.0818769756253102,0.188600493139176,5.48934027147345
0,0.0814792115594818,5.86542611686115
0.197059754242225,0.173653139101367,5.27334790416926
0.00676378528395709,0.192654516032758,5.63438679793893
0.68461034696138,0.228257108192152,4.78310508602591
0.844385563350941,0.710030269855973,3.48363549254332
0.184234337407289,0.00360520679979312,5.63085480777268
0.681918800087018,0.717342650288031,4.17472200936565
0.696778654883012,0.66297456528269,4.4684832807769
0.184898183988125,0.182005862277492,5.27162603844265
0.874156244992787,0.681184512816025,3.54381885614909
0.699872397088363,0.225360022092446,4.76120239832612
0.642798060233029,0.65828093212301,4.8996529919748
0.26269823829763,0.0255640783904737,5.54416134088205
0.23985939820073,0.184769054477518,5.21060799448698
0.239287076085577,0.0724386248662762,5.51440835318276
0.0121519965444938,0.752864704457243,4.69978302884622
0.110195850567321,0.712280923804332,4.78890838896793
0.659511904633493,0.291373228563155,4.98246077169791
0.69620501366042,0.260481441441825,4.72043427191892
0.69644587380091,0.146370668181719,4.84765511299202
0.73076594607084,0.161006810125699,4.54021596735531
0.183593170745403,0.092370049501205,5.5221895393639
0.722567050173083,0.00856465026680231,4.90491952289631
