5.24542049212245e-17,0.856642175650075,0,0,0.85456335617866,4.35093050189326e-13,0.850134199235104,1.56535273435242e-08,0,8.63924111807077e-06
0.0450417073712466,0.0348357137076276,0.834868340555221,0.0445030037812916,0.0128274357819574,0.847750960999522,0.109660139652043,0.0404905304114359,0.0602698116418812,0
3.38959992977871e-20,1.66818085436202e-18,5.22669023560459e-17,0.854018120440914,0,1.22101125539117e-06,0.85350180663695,6.47628256857636e-11,0.854301787697039,2.49507780064356e-11
6.75380881049332e-18,5.18771258825199e-17,0.854367366113469,0,0,0.854581258018737,0,0.852498149927433,0,2.54122597175627e-08
0.856233295468494,0,0,0,0,3.71670186607145e-07,0,3.37410188851825e-08,0.856278489578249,0.8558231417719
0.0803493580712172,0.0748916113494202,0.0235336943592568,0.0642900684430328,0.829213001036681,0.0433979902079186,0.852808439749469,0.0240614604478379,0,0.0337475392424299
0.0402663781984138,0.0403498470856095,0.0509744199320783,0.0426251953124891,0.849113838176224,0.0808882186069813,0.0777759041598173,0.833941591418528,0.00518030658599115,0.00749640085283232
0.0223534553949365,0.0097693367375928,0.0488661594453306,0.829063698980111,0.0829834083400135,0.0896386861235899,0.0728064162224017,0.016459554146479,0.0105578220344998,0.856326791843524
6.03368238706301e-17,0,0.985375112442852,0,0,1.02627209633976e-06,4.78690577096177e-09,0.492720228045339,1.22598331829859e-06,1.05740213412806e-06
0.0628157378434561,0,0.063368219996005,0.0539234643499808,0.064063479525533,0.847653223975101,0.0836502377287043,0.0163011439950996,0.00177181631349609,0.835243819197776
3.19325935137605e-33,5.21498827841517e-17,0.851672217989064,0,1.12903785852688e-06,0.85327974575897,5.39795637915973e-09,7.46069997424656e-09,0.856599641289978,2.97968292752196e-07
0.853973854865492,0,0,4.93087580464994e-09,0.855146357416167,0,1.26455892711621e-13,0.852586006387139,1.56687937139671e-06,1.41569161245476e-06
3.0105220827902e-19,3.79090801570086e-20,3.01636086518504e-17,0.492634036250633,0,2.82285593276087e-08,1.7531462599049e-10,0.985196714028681,1.01830585250085e-06,6.21140631815101e-07
5.50537332718714e-18,5.20490391085696e-17,0.854767084164363,0,0.852825590877538,0,0.853823359895538,2.96129917894178e-07,1.40083685814615e-06,1.03949955036337e-08
6.51849036574679e-20,3.0177663667508e-17,0.492839798207531,1.11616198624992e-11,5.73257561986641e-07,0,0.985242456532553,2.47204234346566e-07,0,6.09039767491113e-07
7.23523606428004e-19,6.32479853171386e-18,5.19726363960384e-17,0,1.35771420162936e-20,0.855121171579313,0.856602681551544,0,0.854952402138628,1.71165695308197e-06
0.492898614405139,0,0,0,5.41152973591372e-07,0,0,0,0.98518102690773,4.34121783395222e-08
0.0500516262096748,0.850278816559848,0.0435762344855963,0.0506062294920584,0,0.832914178181374,0.0285032378115,0.0238283919904276,0.0807281490414006,0.0713617703892452
3.95274157602681e-17,6.63979507914481e-20,4.55773273582407e-17,0.985264329937007,1.46126999897488e-08,1.03431320476899e-06,0,5.53671115881538e-09,1.01939443181931e-06,0.492220643941495
2.16764369718011e-18,0.0354003080510937,0.83115824185145,0.862654024501578,0.0475172969865345,0.112700553867029,0.104905622896829,0,0.0603239399322339,0
0.84988448410105,0.0140455759013229,0.0355991918295768,0.0417680466965273,0.0417994429331572,0.0434398481911766,0.0630304305446376,0.833241715809799,0.020821716552692,0.0689039108436272
0.0484891583205976,0.0455828971386221,0.0251223342919067,0.00437444519114915,0.833052282505127,0.0949908407246092,0.0708742092843267,0.0229545630948067,0.851041122209796,0.0384630795126892
5.17383803102744e-17,0.844951872593742,0.886366327385368,0,0,0,5.48074006385875e-08,0.00105341396693274,0.84817409026199,0
4.3541851915396e-18,2.98581343213916e-17,7.33258895722609e-19,0,7.82883508684291e-21,0.492923458527569,3.05821588967713e-09,2.78444665317155e-09,0.985230703975677,1.02995958044282e-06
2.01406544889515e-34,3.28921849189075e-18,5.22599215150608e-17,0.855158079670789,0.85638740347991,1.03555831902196e-09,0,0.854996806377477,0,1.7750192143233e-06
2.54438926025647e-33,4.15530300169481e-17,1.60704344209235e-20,4.37784794498977e-17,7.45107059319504e-27,0.985737403799852,0,2.14593336325626e-07,7.57813087550246e-09,0.492824171526907
1.84826928628537e-33,3.0184528103486e-17,0,0.492950753221282,0,0.985589727516105,3.95166043589896e-07,0,1.10487420499558e-06,1.31367669820956e-06
0.000229785614248452,0.0591277394621044,0.831972364868463,0.0597586370888008,0.0410357827356961,0.0425780704295543,0.0560094968449436,0.850680421564517,0.0208372075646932,0.0689280013612825
0.0516690868710595,0.0570672519310267,0.015447059788941,0.015429343807802,0.0729672406647617,0.849448895695954,0.0780231368925934,0.0193124306920983,0.834026075948679,0.038013705845639
0.867041534432766,0,0,0,0,0.867114739871683,0,1.13086326817668e-06,0.865158404039583,9.23021034469034e-13
2.1526065183375e-34,1.15678069895268e-35,1.83426097507055e-33,8.13735077714973e-44,1.98366770630557e-36,3.01619387609618e-17,0.492581841261688,1.13129953829222e-07,0.985192865789105,0
5.75141385294072e-18,5.30997096059308e-17,0.872256053126464,0,0.869421643862457,0,0,1.19830142839401e-10,1.39784177192396e-06,0.870401579521652
0.540823583272781,0,1.08470309306445,6.20877079777825e-09,0,0,0,3.06326621880015e-09,0,0
