0.119388036335777,0.204831853247715,0.49999999990904,0.500000001720155,0.499999999291761,0.499999998449025,0.499999999653486,0.499999997471591,0.500000003581953,0.500000005334391,0.500000001854645
0.0694935417074398,0.10515064329353,0.499999999853894,0.49999999452822,0.499999999953299,0.499999997490211,0.499999999610267,0.499999998864497,0.500000002698045,0.499999985682415,0.500000000386394
0.334275503257394,0.271597295338894,0.500000000114959,0.499999997502887,0.500000000221755,0.499999995636556,0.499999999057806,0.499999998469332,0.500000003026285,0.499999997703387,0.500000000684218
0.971080429221004,1,0.499999998323279,0.499999997467524,0.49999999793114,0.499999995294128,0.499999999778366,0.499999996437978,0.500000001952671,0.500000005266611,0.500000000422983
0.63627603494717,0.999999972043145,0.49999999991176,0.49999999788165,0.499999996230115,0.499999995754896,0.500000001045475,0.499999998583066,0.500000002977773,0.499999998280157,0.500000000345101
0.836235961588869,0.295167177926985,0.499999999949613,0.500000001795396,0.499999995847438,0.4999999975433,0.499999998101256,0.499999999589638,0.500000002021086,0.499999997191309,0.50000000043312
0.905924810502672,0.500000523237142,0.499999998492963,0.500000001395891,0.499999997962706,0.499999995924006,0.500000003857621,0.499999998552679,0.500000003880146,0.499999997813654,0.500000000712392
0.688084243178814,0.999999510727379,0.499999999766374,0.499999996378228,0.499999993831756,0.499999996346296,0.500000004028239,0.499999998613466,0.500000003111993,0.499999996135704,0.500000000271624
0.132432108775614,0.436549912317395,0.500000000051601,0.500000001782856,0.499999998130527,0.499999995566716,0.499999999662201,0.499999999459912,0.500000003782338,0.499999995984952,0.499999999686398
0.0394396245930192,0.330492915954434,0.500000002835148,0.500000001221708,0.4999999955586,0.499999996436564,0.499999997728777,0.499999999728573,0.500000002677231,0.499999997245906,0.500000000342264
0.770422937851546,0.500000522461862,0.500000000200781,0.500000001294228,0.499999999934578,0.499999995822545,0.500000000617226,0.499999996025877,0.500000002557519,0.500000006295936,0.500000000700589
0.768716068684326,0.105133593260408,0.500000000672026,0.500000001266187,0.499999997841875,0.499999996291036,0.499999998533733,0.499999998505843,0.500000003798956,0.499999997464142,0.500000000107332
0.130562570477035,0.374312959533985,0.499999998177584,0.499999995513636,0.499999998222859,0.499999997639965,0.500000002112241,0.499999998465791,0.500000002896178,0.499999998060442,0.500000000327487
6.51098968740271e-07,0.688088877263817,0.500000002902975,0.499999995945584,0.499999998133198,0.499999997755937,0.499999997499407,0.499999997421891,0.500000002834307,0.499999998376366,0.499999999794877
0.443144821290111,0.242238813955713,0.499999998576666,0.499999998758375,0.500000003273731,0.499999997574907,0.500000000951623,0.499999997293269,0.500000004100831,0.499999997027907,0.500000001802387
0.67758575696383,0.374328419938305,0.499999998201018,0.50000000157683,0.499999997815576,0.499999997834164,0.500000003890757,0.499999998841053,0.500000002625638,0.499999997280398,0.49999999991417
0.425398047464954,0.169497982985593,0.499999999404352,0.499999995847119,0.499999997865241,0.499999995806719,0.500000003746113,0.499999999574213,0.500000003832631,0.499999997710305,0.500000001740498
0.0358690575319243,0.18211397735166,0.499999999277299,0.499999995761838,0.4999999987586,0.499999995935424,0.500000000653368,0.499999998462485,0.500000003740065,0.500000005147956,0.500000000330479
6.64978271558425e-07,0.971083260639957,0.499999999756545,0.499999995518083,0.499999998180238,0.49999999570827,0.49999999884504,0.499999998858419,0.500000002801999,0.500000002785982,0.500000000112229
0.58257013000865,0.999999583155997,0.499999999924862,0.499999994229158,0.500000000672915,0.499999995677375,0.500000003635757,0.499999999523041,0.500000002641867,0.499999997620442,0.500000000400005
0.0784128509661344,0.757765195097114,0.499999998103178,0.499999995796384,0.499999998033054,0.49999999436108,0.500000003188069,0.49999999614173,0.500000002613428,0.499999997358846,0.500000000284176
6.50904698584753e-07,0.472336685053852,0.499999998101729,0.499999996181829,0.500000002723948,0.499999995858441,0.500000003756953,0.499999997486674,0.500000002946459,0.499999997665518,0.500000001647079
0.556139057124879,0.0634541516821405,0.499999999287902,0.499999995864383,0.499999997730532,0.499999995612255,0.499999998329015,0.499999997331294,0.500000002978494,0.499999997706819,0.500000001739914
0.227980913409229,0.960261174660961,0.499999999871711,0.499999994817061,0.499999996310269,0.499999997205136,0.499999999510103,0.499999998924358,0.500000002625911,0.499999997210244,0.500000001571253
