0.202410304565212,0.0356221913391443,0.0357193437159372,0.119058629040945,0.0357363267807733,0.0357834728363485,0.0356903323597689
0.0356725988088713,0.035678810123125,0.0356756296141281,0.202408035540428,0.0356973267118408,0.0357388326363231,0.119128899269353
0.119113928285383,0.119120325382792,0.0357244392818351,0.0355887063827526,0.119013094000636,0.0357452219417056,0.0356943411865749
0.119056128301562,0.0356960206533075,0.0357213164741153,0.119098849530321,0.118998411039173,0.0357460712777445,0.035684580614823
0.12500811110533,0.125001311607083,2.43186235287425e-09,0.124990666659818,4.12727448701727e-07,0.124999031941895,4.75625595649046e-07
0.118922890179784,0.035778513771458,0.0355653600239602,0.119283719139626,0.0356752231674233,0.119121560082602,0.035652761026925
0,0.124999727195606,0.125001315626316,2.68918528627397e-07,3.21315687239816e-07,0.124998689897961,0.124999677394822
0.119186584677652,0.0354076282351703,0.0356583902353939,0.0357495741182555,0.0356900229813329,0.119193035530788,0.119114770835006
0.0357303391730786,0.0357191787614447,0.0357245395404773,0.0356881657623719,0.11892697824757,0.11910302039842,0.119108077526246
0.11901632988823,0.0358642883940481,0.0358442935539293,0.202085850808574,0.0357410557979741,0.0357494970578243,0.0356986978589113
0.0357956850673354,0.0357782798056389,0.0357865150267657,0.0356225949495788,0.0358561469793935,0.0356354479675446,0.285525337576157
0,0.124996136890745,0.12500179420697,0.124998857335382,0.125002383543275,3.30412485052819e-07,5.10262756636081e-07
0.0357123394862891,0.0357118431728185,0.0356745251997085,0.285689982284139,0.0358057484206451,0.0357122679995155,0.0356938184425235
0.035754084843171,0.0357481107603157,0.0357496886044086,0.119090407264495,0.0357843465582185,0.118945702866224,0.118929785224447
0.0356197943605316,0.0356687101268763,0.202297541592676,0.0356866709283665,0.035651836333364,0.119188888165028,0.0358870654995941
0.0355956279230324,0.11911356373108,0.0357891342847386,0.0357423501948356,0.202469228846321,0.0355856854681744,0.0357044167756391
0.202408188342407,0.0356599882584566,0.0356918821143522,0.0358020875010512,0.035713269019955,0.0355751600842908,0.119149433622911
0.202315278729077,0.0357045206666363,0.0357110459923371,0.0358153257763441,0.0356860259387874,0.119075623449084,0.0356921813468372
0,0,0.250000854884391,1.65326140540015e-07,2.25218376897175e-07,0.12499907284308,0.124999683837081
0.119066622286056,0.0357557955871715,0.119137162016314,0.118750991306559,0.0357820845951268,0.0358253877873142,0.0356819583026647
0.0357451702700568,0.0357457707775722,0.0357328565139195,0.0356621701645099,0.118971739023761,0.202531134678202,0.0356111680581688
0.0357073282273738,0.0356786212458805,0.0357036130796987,0.119099956547048,0.118986448078132,0.119072950846814,0.0357510867713055
0.12500647078295,0,0.125008370176989,5.42687391973479e-06,0.124980344631072,9.50239955694855e-09,0.124999379065267
0.125000225527154,0,0.125002010458424,1.01007819295785e-07,7.5065581998073e-06,0.124990801654898,0.124999359093044
0,0.125000243765148,9.48817413588075e-08,0.249998795046229,0.124999858654702,5.06157860991653e-07,5.02972558257704e-07
0.0356536459418363,0.0356551997500918,0.28580092512977,0.035670837683438,0.0357342384339727,0.0357334169468889,0.0357517576901656
0,0.124966194564381,0,0,0.37503280662822,4.9909841960773e-07,5.01564739382178e-07
0.0357221590389065,0.0356936932936512,0.0357082103635676,0.0357108670849044,0.0356911568263877,0.202383489959772,0.119093114236791
0.125000099930426,0,0.124999118347942,2.63894488049798e-07,0.249999565548235,4.83621193479138e-07,4.77252706897996e-07
0.0357260364001487,0.0356983732894589,0.0357118553483977,0.0356376866978792,0.0358305671373711,0.285666081541881,0.0357296861070911
0.285731929486351,0.0356574273353096,0.0356536679499233,0.0358402550034324,0.0356803702393389,0.0357447697709504,0.035691584761591
0.202317679173255,0.0360019672901122,0.0357278140052249,0.03554718888707,0.119032113043984,0.035659710073821,0.0357135481679762
0,0.249999066046798,1.70712499983167e-07,2.76635860559878e-07,0.249999485385186,4.89821066151942e-07,5.20314035253407e-07
0.0355939092937249,0.0355819655407347,0.202525645590736,0.119070793037449,0.0357360629310056,0.0357385936306028,0.0357530605410746
