0.0753267818155817,0.0713638602015785,0.0690806963877221,0.919028566313487,0.0735640497676197,0.0700928054843229,0.0669432520946833,0.073139005795151,0.0771667719421135,0.0702610857670783,0.0695428018491407,0.0757487008122642,0.0720225696901939,0.0714256877413346,26.9239425878172
2.38105035555031e-06,4.62482035836387e-05,0.00654747636211483,0.00174772577713952,0.00311324134447062,7.66279102932012e-05,0.00798431607353122,0.000959283187224908,0.00394490776414531,0.839216980534052,0,0.00407835277632641,0.000731942758112028,2.33546740804336e-05,50.0215101905735
0.00822406529692234,4.54981040070311e-05,0.0102031939264842,0.00102444972173445,0,7.68421475196951e-05,0.0036991463326591,3.67495515636692e-05,0.00354244430151871,0.000554984313761909,0.000614508265537465,6.60736173845322e-05,0.862894329232409,0.000116521386546074,51.84343354362
0.0752723983176005,0.0691768469526385,0.919437473558845,0.07362018463944,0.0729392660119121,0.0688308175921281,0.0672566747858733,0.0730871839464159,0.0771288234577902,0.0702843318648617,0.0695429364153506,0.0696226155076069,0.0724837319348351,0.0714063124369639,26.9365458579633
0.0696236042612339,0.0694885046831714,0.0693705148827664,0.0673189687632327,0.0749945381872791,0.0688132622727138,0.919897646948153,0.0730107580724211,0.0716471497443186,0.0704542434078759,0.069537991514376,0.0670930298983137,0.0721247532136657,0.0714301915171223,26.9718178430977
0.0761942026177283,0.0675093085954392,0.0673617441524004,0.0701452812141612,0.0733727500308533,0.0689644327189324,0.0804500689610188,0.0734836282243779,0.0751589642622506,0.0703189128081,0.925917811205777,0.0660993965753483,0.0722241790677157,0.068120195728769,26.9694652611132
9.42385234763143e-06,2.76881740778057e-05,0,0,3.30122569501545e-06,7.66471334316604e-05,0,3.64406111247423e-05,0,0,3.96805118508814e-05,0,3.4695109135674e-06,0.000137990841539981,46.0393368048925
0.118385107197955,0.113430821558915,0.112289903028193,0.112112827788722,0.117918942007958,0.112749180389054,0.110528724751803,0.877610963758772,0.902905850656246,0.113990267233162,0.110750133554975,0.112331762185742,0.109873043778247,0.111132919377207,24.1621385935338
0.00823670812832672,0.835258878697983,0.00922853800771682,0.00695407367494919,0.00968703501730883,0.00299711835203298,0.00403010299032847,0.00685229239617884,0.00542590276684885,0.00657288231432351,0.00584995102018088,0.00666718945457872,0.00795322355930655,0.857794459803627,26.5516849199862
0.00626629468987263,2.80415862597574e-05,0.00242356824670533,0.000719688388557627,2.44957818769946e-05,0,0.00380312728724414,0.780966528555044,0.000254152141968098,0.00153942763208414,0.00227368658627189,5.06916559397108e-05,0,2.33096116084715e-07,47.4776855248841
0.0731180633304482,0.0713372026583941,0.0652855494152474,0.0702287501771528,0.071929732772558,0.0688345756126243,0.0684177469342263,0.0732700512623772,0.0771323311296156,0.0702537788654747,0.0682559091352593,0.909725342855627,0.0722659722012826,0.0718166267656362,26.9126071100511
0.118883060401367,0.0953319489973259,0.115181918033009,0.111752828741705,0.11756068262747,0.920062607482737,0.110845015822427,0.114572895759408,0.116623950724421,0.114013006390307,0.11459870055438,0.914042784051337,0.114840307376996,0.110328722522833,24.3840641820219
0.00594193389661254,0.00268993847560546,0.0083759704587649,0.006797354040871,0.878167557748993,0.00964256050357563,0.00613088261100797,0.00842210796397441,0.00588759281444691,0.00851656355694283,0.00725715446503516,0.00634164379199809,0.853432565909373,0.00718539916365224,26.5419447589188
0.0301107769963059,0.0343524584254562,0.041782954288717,0.0369907878071793,0.0411243808383836,0.0377292703514274,0.036125659426219,0.0362438957987644,0.0382034357027081,0.0386263766995771,0.0415599215164306,0.0344037375099801,0.318658014339111,0.0291828160990666,29.2108233461528
0.114733484161226,0.121054903366262,0.112255296705666,0.900263336462263,0.118487214928186,0.115331357739698,0.116360485809038,0.114589563775155,0.112148192269369,0.918800415999093,0.114600931149103,0.115020547161599,0.117688789510599,0.1186485870229,24.1941065406316
0.117414607461302,0.107501439021461,0.114205902183412,0.114938709797005,0.116536639663318,0.11400420681884,0.940694097144867,0.113170774351657,0.121204266291557,0.118464385505941,0.914095289288634,0.114582765633101,0.111252680359783,0.111764964920935,24.3978326137452
0.0365320011763907,0.0359293969372985,0.0284120497915156,0.330455738496487,0.0387729730979725,0.0410369111200908,0.0361469906156249,0.0398778437938832,0.029703020822386,0.0345670462544523,0.0273204927360092,0.0347659817296949,0.0413866765290623,0.0292762408752646,29.4998974494757
0.118203580857683,0.108564799243968,0.91186288786618,0.117417082853078,0.118738535838725,0.112739832188541,0.115251693876835,0.113242008729263,0.106890440266702,0.109558360538123,0.112373777959767,0.113635621581919,0.953014857039181,0.12018600478505,24.4860760387162
0.114705515448608,0.0953301082201076,0.110219582655548,0.110586127224795,0.118495404617993,0.113065080062287,0.115361839631518,0.114067553720781,0.116664789893371,0.910158837318345,0.112995266621281,0.11547872572911,0.117724246943648,0.905741438732336,24.2605794339016
0.74595361693794,0,0.00742536056026802,0,0.00723987960636117,7.70029377664683e-05,0.00379232493422815,0.00594231649971323,0.00635876440715254,0.000297841595663061,0.000497342032729331,0.000327523587546378,0.00607357401031684,0.00673627209089064,45.4012876136818
0.0374226216058702,0.031573687155804,0.0354398826024211,0.0436183390453193,0.0396819161728564,0.039194695239923,0.0362085880477957,0.0393520737430804,0.0410939679598096,0.0384937083192277,0.299870625133876,0.0341440411935084,0.0421623321368581,0.036802826208638,28.9420968665263
0.870350133773427,0.00151494859741913,0.0101764963778135,0.0111800529474865,0.010058467251463,0.00943522993117788,0.0109344479768347,0.863030446741038,0.0156912283118294,0.00653473362054102,5.94649659133203e-05,0.0102989802232342,0.00915005738520256,0.00639881743280524,26.5088932688848
0.108676008919474,0.110276708788735,0.114175731508859,0.11468897678503,0.11648297709186,0.112797885101848,0.922051356616641,0.113339737949731,0.113146240294741,0.114968574136291,0.112133184211997,0.119350353148827,0.122838372007504,0.924201615689202,24.3484440136821
0.912994425245694,0.108467433994772,0.924070706488568,0.108502558856922,0.121784037540348,0.10840227828021,0.115820938420188,0.112860199339367,0.112597051413435,0.11042700411421,0.114604895817887,0.114041102578806,0.112263575959935,0.110241729709554,24.3626970218491
0.0693011085118309,0.0712651141152915,0.0690939470543598,0.0720279375313586,0.0735633506695968,0.919287236295539,0.0668669739363052,0.0732218515194702,0.0770428004987641,0.0711577156263999,0.0695275007177086,0.0769822757524002,0.0719599585957622,0.0716796371710804,26.9283008324071
0.0211358417383127,0.0264451643930448,0.0222954070381659,0.0204936275599455,0.0118484405206798,0.0248916678688681,0.0127173440634961,0.0211199816279029,0.0161089805378596,0.0288063470471653,0.0206358583689712,0.0275110554822149,0.0223358761605662,0.0207345799137806,29.6704338123152
0.121830334810204,0.108677961742145,0.11002653187365,0.117760278051808,0.119493037370822,0.937008256197452,0.115685311695473,0.112786135349504,0.112723143797781,0.11411164145303,0.112373777959767,0.113935531456952,0.953014857039181,0.111026570537421,24.6023623143217
0.00593518180041484,0.00252318649658955,0.00696875265392265,0.00663883276759035,0.858169146417393,0.00802312198125038,0.00600436076890174,0,0.850872593221649,0.00850968352127255,0.00704574508301854,0.00790713292511258,0.0100598559701067,0.00719842723776893,26.5361955139354
0.00540878925299471,0.00249477183529807,0.00707770860503793,0.0116662555460307,0.00577348251957825,0.00959865073853392,0.862385215735264,0.00627354028669773,0.00558764010304637,0.00845609750214297,0.831500268316518,0.0112594078005252,0.00917713707071152,0.0063867167634365,26.5491719825076
0.115525060192607,0.109622973643066,0.112044925110727,0.095370371317752,0.116123935170473,0.112722214614494,0.909069600832661,0.909848346794716,0.11929787256508,0.112263857768561,0.109409236373609,0.117449750096166,0.113463819317605,0.110328802370527,24.2984350363409
0.117403160696339,0.10736622225544,0.114182656889568,0.114938709797005,0.117448300234067,0.115045317201777,0.11772867109882,0.114566801528055,0.966719240638142,0.11424001241465,0.913414641162928,0.120966970725229,0.108964013806355,0.117081785290809,24.557347831219
0.863323988516181,0.111484635690967,0.107405051332396,0.117368738350032,0.11788935825806,0.113995179522649,0.893658951636231,0.113270738501293,0.111635133066397,0.122796828946967,0.110986015428801,0.116691063091984,0.10670671817608,0.112611861058287,24.1033785529661
0.0377000182979416,0.289948591289663,0.0358033671828175,0.0441680221158704,0.0394189061506359,0.0349233112427933,0.0386863819807824,0.0420084779061824,0.0348322813924494,0.0357872755565164,0.0277155034146398,0.0365373969982694,0.0385263953703345,0.0350233340352752,29.2010986568392
0.0090967010381495,0.00728159003784767,0.00901090969883613,0.00688499171030037,0.00968811786253037,0.00881313530394504,0.00794556216719141,0.00576955918289234,0.00817879425984641,0.850175574791551,0.0107686575703499,0.0102034108725494,0.00705441163067655,0.862635716024245,26.5095457729425
0.118385107197955,0.113476467457876,0.112528124798088,0.115171763593894,0.1185733292853,0.115515005977742,0.115252826276316,0.113140303191793,0.885867259109072,0.114802417011732,0.114502623052994,0.117415466548854,0.115417850794234,0.904505830644864,24.1129365672789
0.0113867037979748,0.850112318993914,0.00969437220581448,0.00828840549945158,0.00359544030152478,0.0098948946821849,0.00443459306845491,0.00575677671660368,0.876213539761226,0.00900353962904527,0.0041286027205501,0.0067392723250667,0.00867480324077689,0.00758850403566047,26.5334991833305
0.07551238620524,0.0713411760586667,0.0652057009721052,0.0701497165140862,0.916746953662503,0.0688581096697856,0.0673189230368033,0.0729570575756783,0.0749722149408133,0.0712097261705065,0.0683895083422464,0.0661347252040506,0.0722208891610166,0.0681211486585642,26.9630416128684
0.0082577755942328,0.00817523325333986,0.00890278351057327,0.852779262736174,0.00968703501730883,0.00888743815286687,0.00730587436548742,0.00685229239617884,0.00554349437269421,0.00679143017565189,0.00599894696148044,0.00668168194856433,0.862998815533978,0.00810400663575089,26.5189059716928
0.115981820195594,0.112709549336207,0.111744367326416,0.111704297184182,0.116246976496226,0.114818530024452,0.11123904126172,0.112829468367847,0.102573779445052,0.114954238867309,0.114633555344906,0.914042784051337,0.940726470038163,0.110591578802065,24.4575083595125
0.0761903626784218,0.0694778092319166,0.0691129023793295,0.0720350799702907,0.0733673931574964,0.0700863330752494,0.0670971607233125,0.0731328154151817,0.0751798691318789,0.918157738616132,0.0695511606687007,0.075756677826494,0.0722138916705052,0.0713846556298191,26.9213493824062
0.859375651452255,0.00261921997553343,0.00747873564832647,0.00402452924561103,0.0078947529587864,0.0072050741517912,0.00441338961320947,0.00657796338341565,0.0148293762683231,0.00687128901513488,0.00649438410926791,0.0113812227583153,0.859434482462216,0.00328153886947594,26.5250665500188
0.00622433205022369,0.0069549140782482,0.00845841848306106,0.854758205456139,0.00775274148683162,0.00221112436223699,0.00749876282823928,0.868013300447632,0.00501662916500854,0.00441026366577922,0.00571887417084985,0.0107761317592531,0.00787080603660073,0.010466076399286,26.5292431831692
0.00866966966358562,0.00747148068390866,0.00490696367557009,0,0.00795874797561281,0.00699429131359519,0.00789141829095166,0.00652114514529233,0.00546871051281739,0.843289694741294,0.00705555748760106,0.00792951138983201,0.860560892810359,0.00661710121408614,26.5420641801307
0.895839376741792,0.112494162367268,0.106776654257839,0.108502558856922,0.116674490145447,0.10840227828021,0.115821160463031,0.904378895960755,0.112272502462845,0.113821310202715,0.11466606417973,0.114041102578806,0.114754417176647,0.110184870727309,24.2226843024427
0.868555366758468,0.00232561491420161,0.0117118618617384,0.0117252663252554,0.00602204711616848,0.00935699988031792,0.00751822301126953,0.00928351855999119,0.00803437754844344,0.864583088820676,0.00669062259847941,0.0104511392747021,0.00715099921132725,0.00602981433836249,26.5149690869013
0.00823670812832672,0.00500394316924141,0.00922853800771682,0.00695407367494919,0.0093645295237289,0.00299711835203298,0.00403010299032847,0.00685229239617884,0.855282857248784,0.00783629078005726,0.00573808478092511,0.00666718945457872,0.00795322355930655,0.852121892935312,26.5312580881083
0.00802524975560396,0.00497675787787273,0.343463875498326,0.00418932118228731,0.00685992089877875,0.0037749844942827,0.00449968931164979,0.00384367240387168,0.00553290813113159,0.00285398638985417,0.00663696323599918,0,0,0,30.8485097407438
0.119213427953982,0.112564321178358,0.111736423933178,0.891850596817946,0.118485661672442,0.112492752436944,0.11498607248474,0.114574364040604,0.897730437645417,0.116498409700827,0.110925600196863,0.112876591243545,0.115427889842316,0.110205360828978,24.1392031909253
0.0373399194456315,0.0407408879677767,0.301021364795121,0.0437493163441924,0.0396699021458279,0.039194695239923,0.0359176704599506,0.0393338247446523,0.0382049893858736,0.0384937083192277,0.0273688379654259,0.0347153163447619,0.0380172687880392,0.0368749518736212,29.1836211422437
0.116148642595513,0.106083981558314,0.115063095804779,0.113618696103695,0.118461575347166,0.116628141709577,0.937109618279358,0.119100987438747,0.969037153395993,0.107654687474872,0.114173653329414,0.115930136485316,0.109981934172283,0.117256807382313,24.7168688938128
0.000391421099039386,0,0.0013982679970187,0.000854377184087085,0.001920068728827,0.000215189938879081,0.00720755151901138,0.00123959444085322,0,0,0.382548870920538,0.0010337748672905,0.000398895667797005,0.0075309795846414,32.3495477005103
0.00611093477602309,0,0.00839500738135224,0.0078381243086411,0.0105713625198089,0.00879120822518224,0.0063639282357635,0.852923534980677,0.00516783847191005,0.00821530355517421,0.00792569668628604,0.0085643904358339,0.860058019209833,0.00656350854065768,26.5258458828809
0.921096235468428,0.121106659788231,0.10675296127294,0.11396881703528,0.118537331258364,0.110205747050574,0.123762678983082,0.114610431458632,0.120318163923646,0.115196168260942,0.114652518771305,0.11110417110468,0.116090331785163,0.922141282856215,24.3022490471041
0.115951554734883,0.90658969150467,0.903183898424016,0.11516972993551,0.116125088057364,0.112832304157339,0.115654970649033,0.102514870369491,0.119487881914104,0.112066721780071,0.114953419393874,0.114814573266371,0.11348327009276,0.111134614917595,24.2158038134877
0.00557085614152898,0.00775238307328736,0.00798401645532275,0.00653227146693877,0.00692427056863159,0.00550608571141284,0.00443794324059654,0.00637208524433375,6.99535411844976e-05,0.85379840402015,0.865696375841878,0.0119231280651883,0.00559671991856113,0.00719266845949222,26.5370028111601
0.117610488964269,0.113761700325787,0.107210286511133,0.111819211599883,0.908592173127302,0.115731705919973,0.114905448258632,0.114250102613251,0.112884666531025,0.907948550636992,0.110908052409257,0.114224142217383,0.112883544062943,0.109798989660614,24.2607763738349
0.0750043278293032,0.0706312478718933,0.0690876774057087,0.0727686776083172,0.070337009417559,0.0689275272450078,0.0671674379683058,0.916589916600362,0.0735729436746848,0.0670407639683779,0.068206439552544,0.0771333282654006,0.0719155567919654,0.0714271518063927,26.9386767116228
0.114105905729385,0.111461129728322,0.114479186809579,0.115046490914214,0.928370368985124,0.115356501275283,0.110702763575427,0.88335917000977,0.110316953989313,0.115458786456053,0.11117281628885,0.113616404106999,0.111498252336636,0.110713181812646,24.3555812469106
0.114172220438816,0.112757668196248,0.907020753084853,0.115097946515845,0.118473997835657,0.105320341683816,0.114230397409721,0.114523533875409,0.122908589558017,0.114884027416391,0.114626571600805,0.114447202472709,0.115433629944125,0.915496224505347,24.2349634939812
0.113973324167932,0.109526252219434,0.879842486349888,0.897325280875445,0.117978776407476,0.115826009148577,0.116327375959716,0.114602669059319,0.119315736030726,0.116885414324642,0.111995435280681,0.11330234082177,0.112232919927355,0.111644364724938,24.1035732981731
0.916915804680718,0.112640461675725,0.115195400971845,0.111357329219907,0.097588859697734,0.114818305694289,0.110593957856604,0.112789488753987,0.116545410291441,0.114271831477644,0.114617999372087,0.914042784051337,0.116687296145058,0.111106581114812,24.3374710563346
0.00826473444581905,0.000423241508839767,0.00919218489439155,0.00396044221248357,0.857741137833062,0.00674465747321754,0.00610606161719496,0.860560586547753,0.0118108717868014,0,0.00587139502916642,0.0066472891288209,0,0.0108468950145497,26.5401485213047
0.102370868351682,0.113816090075494,0.110096115184146,0.110064108195989,0.118782812819487,0.113499194246579,0.117658040330767,0.112992858249899,0.11195604532065,0.112111826723249,0.863415656476085,0.114332875943497,0.920395089263966,0.109834449568702,24.2390087213985
0.115853996929377,0.908151945787529,0.113037123231733,0.115206243996027,0.1169457936929,0.118090977536647,0.115673390359197,0.114025121589381,0.0943025699960202,0.116783508812179,0.921530944958267,0.114633615482751,0.115493594939286,0.116596146077458,24.2903055795354
0.885017735511312,0.00255026978305301,0.00990908501165143,0,0.005196584154237,0.00915851835370298,0.00594450560378668,0.0062849794922549,0.00554916715384004,0.00863284019972386,0.0095542136479887,0.862499476562934,0.00792487057357666,0.0191834457948116,26.542325455526
0.913382108506579,0.0686817203858819,0.0662496890496517,0.0714313080834084,0.0740736427749994,0.0688678509685851,0.0671007870123612,0.0744442229110809,0.0621390108171238,0.0703111148736082,0.0811176837050911,0.0661871778816551,0.0712121024278866,0.0711025113354925,26.9476639541567
0.00622022543950285,0.859965401025642,0.00523034164579128,0.00372592272383965,0.00386894013909429,0.00719837282235174,0.00408417565113054,0.00559336958787994,0.00229027689455348,0.00573462160703236,0.00281401156403235,0.854294519960193,0.00776772473526933,0.00639230096856379,26.5515788778332
0.00471523591923715,0.00723803376162785,0.00679128760477654,0.00851024927089269,0.00528970584418096,0.00876548239192484,0.00596157129711721,0.880403305994013,0.0080647933621607,0.00894308248512241,0.866391006215171,0.00672170559061591,0.00724058053874277,0.00541100112008137,26.5450304889774
0.0752815904380573,0.06917885939789,0.0652960482329376,0.0736745507977156,0.0729445956529418,0.0688313382566756,0.0668674004444655,0.0730691130400112,0.913945276797536,0.0701974840902356,0.0683727836571136,0.0696818225751989,0.0721216800572484,0.0716105695727067,26.941004727797
0,0.00608367639227671,0.00991184162721177,0.841180448361491,0.00798330902343103,0.00960263308498753,0.00611374302712786,0.0057405850704023,0.00554998473163637,0.0086339265709398,0.864645780400434,0.00867569329105194,0.00913290875236941,0.00563403896148515,26.5393892768232
0.00803907812417709,0,0.00110108833871539,0.00448197901974865,0.00018913887977523,0.00928380590426159,0.00607262881637186,0,0.000106359398532701,0.00851925364580796,0.00615066312765401,0.864592898188159,0.868207997327007,0.00728534739584318,26.5647103519192
0.11383579321398,0.887769256468689,0.115166576622306,0.10976470432324,0.924819511134098,0.109410985627134,0.111682022706322,0.113444209251127,0.0998091859436273,0.11479716484651,0.105333234502258,0.105897142582649,0.116410789615115,0.10704435734055,24.3507733847053
0.10942744290816,0.112944624489178,0.111726269487362,0.115335924845305,0.104137090582493,0.112871371190049,0.114243266471667,0.114448158172707,0.116201383608427,0.114891601827142,0.875428216343753,0.908665902867428,0.116674391859479,0.111131382932423,24.1827774857535
0.114768287140586,0.121054903366262,0.114382431310501,0.903319486973538,0.118745390584678,0.116461965305908,0.978584777557159,0.114557629531189,0.119379497569878,0.117391270280563,0.114600931149103,0.113579019389065,0.117688789510599,0.1186485870229,24.5658691027063
0.0062632317010681,0.000157247106076009,0.00242047639516137,0.000707596557429835,0.00660170134784882,0.00806347439764742,0.704387667083194,0.00610727417195944,0.00394080469728053,0.00273194369626316,0.00227391805106791,5.0692741065895e-05,6.59024900961655e-06,0.000354494021499719,45.101340325028
