0,0,0,0,0,0,14.0000113232711
0.254552586026025,0.860011510180167,0.857154633240555,0.864484068036336,0.252301485094919,0.260650660033656,7.64334375680253
0.857386448193674,0.062515984472165,0.859362274156277,0.0620163689949498,0.858842624575986,0.859206134474928,7.0347189536295
0.858454421905445,0.859184881150513,0.860075787256232,0.062502677366069,0.859778878079739,0.0640304560984667,7.03052596385348
0.0648036662304277,0.859783057425903,0.0639472430353234,0.860165276094879,0.859154781893701,0.860620573851932,7.02603445157819
0.863068552666731,0.256077061932605,0.860120701644261,0.867451901082821,0.259409369859119,0.2571141061144,7.64571816701214
0.864426168191212,0.854847511563845,0.256100730792994,0.864085698028151,0.264662842462374,0.250448402935622,7.6463846623757
0.10918688666368,0.111284064721361,0.108933918844097,0.10872592596831,0.109071957428388,0.109583387452017,12.8817810025942
0.861916999587266,0.0613591820267835,0.860130489648996,0.860223505782661,0.0645896226693329,0.859256470768922,7.03190890407906
1.02741361799567e-05,0,0,0.70991561845094,0.70991458088758,0.704225540692123,11.1109018500382
0.859469659285792,0.859231265480256,0.859444755149537,0.0657787396405242,0.0656714724661516,0.859239768695115,7.02026203196921
0.254689644108799,0.259179008890254,0.857392595624469,0.252551157744243,0.860694967597156,0.866074996544974,7.64364678184059
0.19525469519623,0.20571042474414,0.692324382701717,0.202669618255694,0.688488181114459,0.216071114603593,10.8782055029385
0.0642491825909683,0.857760573791364,0.858930382807171,0.859176117748492,0.860596645950951,0.0641235488812108,7.02684221738582
0,0.706424947142418,0.71046515754347,0,0.710216622535989,0,11.0460413119246
0.159282922864022,0.299984727901495,0.152365275832109,0.159806519710688,0.148258899448112,0.125149993462213,12.1315374849287
0.975447542260955,0.00594897494978175,0.0289302225031232,0,0.685961513604415,0.00388780492955261,11.9440789726482
0.697862617183172,0.708460312493966,0,0,3.37694323259087e-06,0.71052461012844,11.1263218694728
0.712486799738671,2.67947138386337e-05,0.710153004834536,0.00380283156791417,0.710763082875304,0,11.0709722219171
0.251564006628722,0.866914370814936,0.871247019034942,0.263095835980883,0.257380017683991,0.884645884882511,7.67606483004502
0.0230538342329465,9.33784422688317e-07,0.70264336647562,0.0595935201802623,0.0279604938458181,0.912519144577156,11.3285820052108
0.857828483906093,0.858423912616259,0.288138407959554,0.243414939147547,0.266735575953305,0.859758564890666,7.66497311236913
0.868794996065854,0.260504457977329,0.256708469922129,0.263104099562752,0.866412924496844,0.866831703809193,7.65189546846105
0.256459965420721,0.261711187843672,0.258830513341361,0.859885617231281,0.860599032347791,0.862261024225084,7.64402198262803
0.0201434790976988,0,0.707075915904729,0,0.978038384792093,1.13646508712554e-07,11.827706477071
0,0.965088029322818,6.56203281379497e-07,0.698411919921542,0,0.058878709391183,11.7349243624223
0.201811554521737,0.68200182669705,0.69198865866789,0.208096588760479,0.205239638165124,0.205830888990959,10.8755537446834
0,0.8263248213695,0,0.00240434089733077,0,0,12.346952876451
0.262019926320234,0.253155461709501,0.871072235271275,0.871918688702406,0.251707455438814,0.862830440484468,7.65465648230644
0.942890499596495,0.187107913932594,0.193860150052927,0.18225077041116,0.192000338263141,0.175976031634705,10.729563451754
0.258736632474294,0.242222785283711,0.870993367911708,0.865692412527268,0.876437159865602,0.259379759228534,7.66184905848289
0.254508446711474,0.858435555734909,0.256386178462726,0.251375559480853,0.868186295818798,0.859241047278299,7.6441889992858
0.859313513068962,0.859188362359991,0.0638167383676297,0.860034641529843,0.860422831333132,0.0651196340828917,7.02553856694886
0.857969750071911,0.860611577940644,0.0635191358049547,0.860077427367151,0.0655352866537069,0.860007324202536,7.02542515232061
0.178947094492552,0.918731280428593,0.197122370001546,0.191880167988352,0.177123323698716,0.188850134418426,10.5974874402821
