1.13985816992613e-06,0,8.43942569251995e-07,0.894428828310133,1.26910422750908e-06,5.24787516704688e-07,5.33998156350364e-07,1.91294118743096e-09,0.447210334946478,9.84312051737106e-07
1.13049030681629e-06,0,1.34738946821641e-06,3.98377261445685e-07,0.894427081258736,3.90103580502115e-07,3.85471435863818e-07,0.447213822495753,1.03107045859444e-06,1.32520369200206e-06
0.894365799400874,0,1.20797413834356e-06,8.70967322163743e-07,1.24566904071917e-06,0.44733636236177,0,0,1.13898669038744e-06,1.14475447736221e-06
1.03591054791513e-06,0,1.34738954822371e-06,3.98296549818273e-07,0.894427134360427,2.73839504383115e-17,0.447213849044105,1.44331476903219e-06,1.3622593227e-06,1.32489283643954e-06
0.199017949619092,0.198133666259913,0.197906640961267,0.198469712949368,0.199827123910563,0.0282210011583593,0.0179842462416225,0.894235931148698,0.010728152470452,0.041937552265663
0.894411998367476,9.84341889510692e-09,0.447243985277457,9.11847132330987e-07,1.23718401535534e-06,4.1607103335234e-17,3.4296337131068e-17,7.87107337485628e-18,5.97434801530999e-19,5.45134426196934e-18
1.01519067547937e-06,0.894437282923283,1.22155465954792e-06,8.237818653892e-07,1.24943789715398e-06,0.447193420523095,0,0,1.31913224942287e-06,1.37274761969694e-06
0.0650719931176122,0.532721481151012,0.0859964525963316,0.0608295022559584,0.0879641672320858,0.832560552402656,0,0,1.34188423809347e-06,0
0,0.447213821205565,1.34701686078991e-06,4.04532586147563e-07,0.894427078688981,2.01758489675088e-17,1.83832314606467e-17,2.20738796714743e-18,2.47316889625989e-21,0
6.12537665435173e-20,5.9824653118485e-20,2.7121007288054e-18,6.11721885758029e-17,1.00000000265045,5.60241034287834e-07,5.11024417149793e-14,1.14584620747322e-06,8.87856856458934e-07,8.84698599722451e-07
1.12261457455686e-06,1.20940936482622e-06,2.69688979725699e-07,1.00000004417625,1.51916540516994e-07,3.68186390652399e-11,9.33792719719269e-19,9.39348625575051e-07,7.14906446221639e-07,1.14190790164817e-06
0.894423676945963,0.447220627197365,1.29712839600747e-06,8.85307148867427e-07,1.27742743950153e-06,7.67609633676658e-19,5.4762275076962e-17,0,0,0
1.08381416469023e-06,2.27680631274081e-07,1.3526714039085e-06,0.894428790281104,1.25328305457931e-06,1.74084392603177e-18,8.07085638333804e-20,2.71383810843772e-17,3.21565288757059e-18,0.447210408280305
0.0920989197956631,0.0732555420055433,0.0923050238510034,0.0698598540883583,0.681195570959112,3.66052782841677e-18,3.83543199793843e-19,3.06532014877075e-17,0.504200489176791,0.504486347949563
0.894365799753505,8.71967126690881e-17,1.20562574866759e-06,8.85096457445774e-07,1.24566904121032e-06,2.18399766549753e-18,0,2.73042452608414e-17,6.65569798561488e-23,0.447336362541061
0.89436580801435,4.94647455705748e-07,1.12330897727549e-06,8.89569636709519e-07,1.24233285207419e-06,7.75438442269753e-07,1.2991938669956e-07,0,0.447336366670173,1.35579895116826e-06
0.577363563301054,0.577323567773289,1.2524923881115e-06,8.75713040748089e-07,1.25231421162957e-06,0.577363687148865,0,2.61443784947792e-07,1.75324683092678e-06,1.64689520426253e-06
1.000000001643,2.24770479655157e-08,1.12825003903e-06,9.01490580353382e-07,9.11886947653317e-07,2.29966989461109e-33,2.89774133589253e-33,4.22629802702985e-36,6.04154424721666e-17,9.96863982033294e-18
2.36523234587675e-17,0.577349902814351,1.72294904102216e-06,0.577349820322366,0.57735108474906,1.13425275049173e-24,1.12219043636494e-24,2.23952588704835e-25,2.62748135614661e-17,0
0.0702125730237537,0.0702086913549473,0.0746020692290044,0.0738656698281678,0.540330948603957,1.05699655422416e-05,0.828952301353335,4.15109959320442e-10,9.06358603667663e-07,5.2700909633534e-07
2.81243701127157e-18,0,3.64860692435134e-18,0.447213820234637,0.89442707881031,2.64981003945449e-17,2.97166242419281e-18,3.80984370075421e-18,9.99947074633548e-19,1.47091988349127e-18
1.47742202695732e-06,0.577351047365641,1.67903379816888e-06,7.28148793972848e-07,0.577351086626909,6.31106922486195e-07,1.89252304418164e-08,0.577348679061778,1.76035188266624e-06,1.71030245743581e-06
0.090407682327753,0.0857831956658452,0.669574453479625,0.0872765196752094,0.0876415977670433,0.510592498989194,5.31129521034081e-09,0.510035147217041,5.99138523920472e-07,4.35626913043953e-07
1.4036250177768e-19,3.31395138990388e-20,0.89445152112022,0.447164933991851,1.24686341189671e-06,7.79527144764628e-19,5.38256862490266e-19,5.43388473934339e-17,6.77476025906678e-18,3.96052169498126e-19
0.67247213338686,0.0804998516086339,0.0902185712064576,0.0885815160534196,0.0859963784709058,0.509280155942699,0,0.508482603611297,5.83200779184683e-07,1.46437961327337e-08
1.30115283548531e-06,0.577351048188132,1.58054366546697e-06,7.25179188539121e-07,0.577351087348525,0.577348679962195,0,1.78847315217494e-06,1.78766777853033e-06,1.72128949437508e-06
0.447210407005234,2.27664929910732e-07,1.34246096923415e-06,0.894428787740909,1.32240986555259e-06,1.86191758102688e-20,1.86001864668323e-20,2.7417685379749e-19,8.17270954773666e-22,2.73823543963912e-17
1.30962801806584e-06,0,0.577346274389317,7.29631852164271e-07,0.577351095469036,5.60862255172204e-07,3.79300578950001e-07,0.577353460192168,1.7557010054893e-06,1.75498484524677e-06
0.894423688590932,0,0,6.71630022336111e-08,2.26668236432193e-06,0,0.447220633021402,1.16592002495395e-06,8.82615419629312e-07,1.26256413856549e-06
1.47598870525185e-06,0,0.577346858015989,0.577349921950987,1.31559895157926e-06,5.64292773537545e-38,2.16349608898949e-33,7.31062699716936e-35,3.53527384162007e-17,0.577354032865878
0.0687067105326563,0.0831215824551857,0.687783132937429,0.0766658036394594,0.0859664046063291,3.07030687094435e-17,0.501419163971525,0.500642013319472,4.00374272623836e-08,4.54875764221831e-07
